a_date,a_country_iso2,asn_count
2022-09-20,TM,6
2022-09-21,TM,6
2022-09-22,TM,6
2022-09-23,TM,6
2022-09-24,TM,6
2022-09-25,TM,6
2022-09-26,TM,6
2022-09-27,TM,6
2022-09-28,TM,6
2022-09-29,TM,6
2022-09-30,TM,6
2022-10-01,TM,6
2022-10-02,TM,6
2022-10-03,TM,6
2022-10-04,TM,6
2022-10-05,TM,6
2022-10-06,TM,6
2022-10-07,TM,6
2022-10-08,TM,6
2022-10-09,TM,6
2022-10-10,TM,6
2022-10-11,TM,6
2022-10-12,TM,6
2022-10-13,TM,6
2022-10-14,TM,6
2022-10-15,TM,6
2022-10-16,TM,6
2022-10-17,TM,6
2022-10-18,TM,6
2022-10-19,TM,6
2022-10-20,TM,6
2022-10-21,TM,6
2022-10-22,TM,6
2022-10-23,TM,6
2022-10-24,TM,6
2022-10-25,TM,6
2022-10-26,TM,6
2022-10-27,TM,6
2022-10-28,TM,6
2022-10-29,TM,6
2022-10-30,TM,6
2022-10-31,TM,6
2022-11-01,TM,6
2022-11-02,TM,6
2022-11-03,TM,6
2022-11-04,TM,6
2022-11-05,TM,6
2022-11-06,TM,6
2022-11-07,TM,6
2022-11-08,TM,6
2022-11-09,TM,6
2022-11-10,TM,6
2022-11-11,TM,6
2022-11-12,TM,6
2022-11-13,TM,6
2022-11-14,TM,6
2022-11-15,TM,6
2022-11-16,TM,6
2022-11-17,TM,6
2022-11-18,TM,6
2022-11-19,TM,6
2022-11-20,TM,6
2022-11-21,TM,6
2022-11-22,TM,6
2022-11-23,TM,6
2022-11-24,TM,6
2022-11-25,TM,6
2022-11-26,TM,6
2022-11-27,TM,6
2022-11-28,TM,6
2022-11-29,TM,6
2022-11-30,TM,6
2022-12-01,TM,6
2022-12-02,TM,6
2022-12-03,TM,6
2022-12-04,TM,6
2022-12-05,TM,6
2022-12-06,TM,6
2022-12-07,TM,6
2022-12-08,TM,6
2022-12-09,TM,6
2022-12-10,TM,6
2022-12-11,TM,6
2022-12-12,TM,6
2022-12-13,TM,6
2022-12-14,TM,6
2022-12-15,TM,6
2022-12-16,TM,6
2022-12-17,TM,6
2022-12-18,TM,6
2022-12-19,TM,6
2022-12-20,TM,6
2022-12-21,TM,6
2022-12-22,TM,6
2022-12-23,TM,6
2022-12-24,TM,6
2022-12-25,TM,6
2022-12-26,TM,6
2022-12-27,TM,6
2022-12-28,TM,6
2022-12-29,TM,6
2022-12-30,TM,6
2022-12-31,TM,6
2023-01-01,TM,6
2023-01-02,TM,6
2023-01-03,TM,6
2023-01-04,TM,6
2023-01-05,TM,6
2023-01-06,TM,6
2023-01-07,TM,6
2023-01-08,TM,6
2023-01-09,TM,6
2023-01-10,TM,6
2023-01-11,TM,6
2023-01-12,TM,6
2023-01-13,TM,6
2023-01-14,TM,6
2023-01-15,TM,6
2023-01-16,TM,6
2023-01-17,TM,6
2023-01-18,TM,6
2023-01-19,TM,6
2023-01-20,TM,6
2023-01-21,TM,6
2023-01-22,TM,6
2023-01-23,TM,6
2023-01-24,TM,6
2023-01-25,TM,6
2023-01-26,TM,6
2023-01-27,TM,6
2023-01-28,TM,6
2023-01-29,TM,6
2023-01-30,TM,6
2023-01-31,TM,6
2023-02-01,TM,6
2023-02-02,TM,6
2023-02-03,TM,6
2023-02-04,TM,6
2023-02-05,TM,6
2023-02-06,TM,6
2023-02-07,TM,6
2023-02-08,TM,6
2023-02-09,TM,6
2023-02-10,TM,6
2023-02-11,TM,6
2023-02-12,TM,6
2023-02-13,TM,6
2023-02-14,TM,6
2023-02-15,TM,6
2023-02-16,TM,6
2023-02-17,TM,6
2023-02-18,TM,6
2023-02-19,TM,6
2023-02-20,TM,6
2023-02-21,TM,6
2023-02-22,TM,6
2023-02-23,TM,6
2023-02-24,TM,6
2023-02-25,TM,6
2023-02-26,TM,6
2023-02-27,TM,6
2023-02-28,TM,6
2023-03-01,TM,6
2023-03-02,TM,6
2023-03-03,TM,6
2023-03-04,TM,6
2023-03-05,TM,6
2023-03-06,TM,6
2023-03-07,TM,6
2023-03-08,TM,6
2023-03-09,TM,6
2023-03-10,TM,6
2023-03-11,TM,6
2023-03-12,TM,6
2023-03-13,TM,6
2023-03-14,TM,6
2023-03-15,TM,6
2023-03-16,TM,6
2023-03-17,TM,6
2023-03-18,TM,6
2023-03-19,TM,6
2023-03-20,TM,6
2023-03-21,TM,6
2023-03-22,TM,6
2023-03-23,TM,6
2023-03-24,TM,6
2023-03-25,TM,6
2023-03-26,TM,6
2023-03-27,TM,6
2023-03-28,TM,6
2023-03-29,TM,6
2023-03-30,TM,6
2023-03-31,TM,6
2023-04-01,TM,6
2023-04-02,TM,6
2023-04-03,TM,6
2023-04-04,TM,6
2023-04-05,TM,6
2023-04-06,TM,6
2023-04-07,TM,6
2023-04-08,TM,6
2023-04-09,TM,6
2023-04-10,TM,6
2023-04-11,TM,6
2023-04-12,TM,6
2023-04-13,TM,6
2023-04-14,TM,6
2023-04-15,TM,6
2023-04-16,TM,6
2023-04-17,TM,6
2023-04-18,TM,6
2023-04-19,TM,6
2023-04-20,TM,6
2023-04-21,TM,6
2023-04-22,TM,6
2023-04-23,TM,6
2023-04-24,TM,6
2023-04-25,TM,6
2023-04-26,TM,6
2023-04-27,TM,6
2023-04-28,TM,6
2023-04-29,TM,6
2023-04-30,TM,6
2023-05-01,TM,6
2023-05-02,TM,6
2023-05-03,TM,6
2023-05-04,TM,6
2023-05-05,TM,6
2023-05-06,TM,6
2023-05-07,TM,6
2023-05-08,TM,6
2023-05-09,TM,6
2023-05-10,TM,6
2023-05-11,TM,6
2023-05-12,TM,6
2023-05-13,TM,6
2023-05-14,TM,6
2023-05-15,TM,6
2023-05-16,TM,6
2023-05-17,TM,6
2023-05-18,TM,6
2023-05-19,TM,6
2023-05-20,TM,6
2023-05-21,TM,6
2023-05-22,TM,6
2023-05-23,TM,6
2023-05-24,TM,6
2023-05-25,TM,6
2023-05-26,TM,6
2023-05-27,TM,6
2023-05-28,TM,6
2023-05-29,TM,6
2023-05-30,TM,6
2023-05-31,TM,6
2023-06-01,TM,6
2023-06-02,TM,6
2023-06-03,TM,6
2023-06-04,TM,6
2023-06-05,TM,6
2023-06-06,TM,6
2023-06-07,TM,6
2023-06-08,TM,6
2023-06-09,TM,6
2023-06-10,TM,6
2023-06-11,TM,6
2023-06-12,TM,6
2023-06-13,TM,6
2023-06-14,TM,6
2023-06-15,TM,6
2023-06-16,TM,6
2023-06-17,TM,6
2023-06-18,TM,6
2023-06-19,TM,6
2023-06-20,TM,6
2023-06-21,TM,6
2023-06-22,TM,6
2023-06-23,TM,6
2023-06-24,TM,6
2023-06-25,TM,6
2023-06-26,TM,6
2023-06-27,TM,6
2023-06-28,TM,6
2023-06-29,TM,6
2023-06-30,TM,6
2023-07-01,TM,6
2023-07-02,TM,6
2023-07-03,TM,6
2023-07-04,TM,6
2023-07-05,TM,6
2023-07-06,TM,6
2023-07-07,TM,6
2023-07-08,TM,6
2023-07-09,TM,6
2023-07-10,TM,6
2023-07-11,TM,6
2023-07-12,TM,6
2023-07-13,TM,6
2023-07-14,TM,6
2023-07-15,TM,6
2023-07-16,TM,6
2023-07-17,TM,6
2023-07-18,TM,6
2023-07-19,TM,6
2023-07-20,TM,6
2023-07-21,TM,6
2023-07-22,TM,6
2023-07-23,TM,6
2023-07-24,TM,6
2023-07-25,TM,6
2023-07-26,TM,6
2023-07-27,TM,6
2023-07-28,TM,6
2023-07-29,TM,6
2023-07-30,TM,6
2023-07-31,TM,6
2023-08-01,TM,6
2023-08-02,TM,6
2023-08-03,TM,6
2023-08-04,TM,6
2023-08-05,TM,6
2023-08-06,TM,6
2023-08-07,TM,6
2023-08-08,TM,6
2023-08-09,TM,6
2023-08-10,TM,6
2023-08-11,TM,6
2023-08-12,TM,6
2023-08-13,TM,6
2023-08-14,TM,6
2023-08-15,TM,6
2023-08-16,TM,6
2023-08-17,TM,6
2023-08-18,TM,6
2023-08-19,TM,6
2023-08-20,TM,6
2023-08-21,TM,6
2023-08-22,TM,6
2023-08-23,TM,6
2023-08-24,TM,6
2023-08-25,TM,6
2023-08-26,TM,6
2023-08-27,TM,6
2023-08-28,TM,6
2023-08-29,TM,6
2023-08-30,TM,6
2023-08-31,TM,6
2023-09-01,TM,6
2023-09-02,TM,6
2023-09-03,TM,6
2023-09-04,TM,6
2023-09-05,TM,6
2023-09-06,TM,6
2023-09-07,TM,6
2023-09-08,TM,6
2023-09-09,TM,6
2023-09-10,TM,6
2023-09-11,TM,6
2023-09-12,TM,6
2023-09-13,TM,6
2023-09-14,TM,6
2023-09-15,TM,6
2023-09-16,TM,6
2023-09-17,TM,6
2023-09-18,TM,6
2023-09-19,TM,6
2023-09-20,TM,6
2023-09-21,TM,6
2023-09-22,TM,6
2023-09-23,TM,6
2023-09-24,TM,6
2023-09-25,TM,6
2023-09-26,TM,6
2023-09-27,TM,6
2023-09-28,TM,6
2023-09-29,TM,6
2023-09-30,TM,6
2023-10-01,TM,6
2023-10-02,TM,6
2023-10-03,TM,6
2023-10-04,TM,6
2023-10-05,TM,6
2023-10-06,TM,6
2023-10-07,TM,6
2023-10-08,TM,6
2023-10-09,TM,6
2023-10-10,TM,6
2023-10-11,TM,6
2023-10-12,TM,6
2023-10-13,TM,6
2023-10-14,TM,6
2023-10-15,TM,6
2023-10-16,TM,6
2023-10-17,TM,6
2023-10-18,TM,6
2023-10-19,TM,6
2023-10-20,TM,6
2023-10-21,TM,6
2023-10-22,TM,6
2023-10-23,TM,6
2023-10-24,TM,6
2023-10-25,TM,6
2023-10-26,TM,6
2023-10-27,TM,6
2023-10-28,TM,6
2023-10-29,TM,6
2023-10-30,TM,6
2023-10-31,TM,6
2023-11-01,TM,6
2023-11-02,TM,6
2023-11-03,TM,6
2023-11-04,TM,6
2023-11-05,TM,6
2023-11-06,TM,6
2023-11-07,TM,6
2023-11-08,TM,6
2023-11-09,TM,6
2023-11-10,TM,6
2023-11-11,TM,6
2023-11-12,TM,6
2023-11-13,TM,6
2023-11-14,TM,6
2023-11-15,TM,6
2023-11-16,TM,6
2023-11-17,TM,6
2023-11-18,TM,6
2023-11-19,TM,6
2023-11-20,TM,6
2023-11-21,TM,6
2023-11-22,TM,6
2023-11-23,TM,6
2023-11-24,TM,6
2023-11-25,TM,6
2023-11-26,TM,6
2023-11-27,TM,6
2023-11-28,TM,6
2023-11-29,TM,6
2023-11-30,TM,6
2023-12-01,TM,6
2023-12-02,TM,6
2023-12-03,TM,6
2023-12-04,TM,6
2023-12-05,TM,6
2023-12-06,TM,6
2023-12-07,TM,6
2023-12-08,TM,6
2023-12-09,TM,6
2023-12-10,TM,6
2023-12-11,TM,6
2023-12-12,TM,6
2023-12-13,TM,6
2023-12-14,TM,6
2023-12-15,TM,6
2023-12-16,TM,6
2023-12-17,TM,6
2023-12-18,TM,6
2023-12-19,TM,6
2023-12-20,TM,6
2023-12-21,TM,6
2023-12-22,TM,6
2023-12-23,TM,6
2023-12-24,TM,6
2023-12-25,TM,6
2023-12-26,TM,6
2023-12-27,TM,6
2023-12-28,TM,6
2023-12-29,TM,6
2023-12-30,TM,6
2023-12-31,TM,6
2024-01-01,TM,6
2024-01-02,TM,6
2024-01-03,TM,6
2024-01-04,TM,6
2024-01-05,TM,6
2024-01-06,TM,6
2024-01-07,TM,6
2024-01-08,TM,6
2024-01-09,TM,6
2024-01-10,TM,6
2024-01-11,TM,6
2024-01-12,TM,6
2024-01-13,TM,6
2024-01-14,TM,6
2024-01-15,TM,6
2024-01-16,TM,6
2024-01-17,TM,6
2024-01-18,TM,6
2024-01-19,TM,6
2024-01-20,TM,6
2024-01-21,TM,6
2024-01-22,TM,6
2024-01-23,TM,6
2024-01-24,TM,6
2024-01-25,TM,6
2024-01-26,TM,6
2024-01-27,TM,6
2024-01-28,TM,6
2024-01-29,TM,6
2024-01-30,TM,6
2024-01-31,TM,6
2024-02-01,TM,6
2024-02-02,TM,6
2024-02-03,TM,6
2024-02-04,TM,6
2024-02-05,TM,6
2024-02-06,TM,6
2024-02-07,TM,6
2024-02-08,TM,6
2024-02-09,TM,6
2024-02-10,TM,6
2024-02-11,TM,6
2024-02-12,TM,6
2024-02-13,TM,6
2024-02-14,TM,7
2024-02-15,TM,7
2024-02-16,TM,7
2024-02-17,TM,7
2024-02-18,TM,7
2024-02-19,TM,7
2024-02-20,TM,7
2024-02-21,TM,7
2024-02-22,TM,7
2024-02-23,TM,7
2024-02-24,TM,7
2024-02-25,TM,7
2024-02-26,TM,7
2024-02-27,TM,7
2024-02-28,TM,7
2024-02-29,TM,7
2024-03-01,TM,7
2024-03-02,TM,7
2024-03-03,TM,7
2024-03-04,TM,7
2024-03-05,TM,7
2024-03-06,TM,7
2024-03-07,TM,7
2024-03-08,TM,7
2024-03-09,TM,7
2024-03-10,TM,7
2024-03-11,TM,7
2024-03-12,TM,7
2024-03-13,TM,7
2024-03-14,TM,7
2024-03-15,TM,7
2024-03-16,TM,7
2024-03-17,TM,7
2024-03-18,TM,7
2024-03-19,TM,7
2024-03-20,TM,7
2024-03-21,TM,7
2024-03-22,TM,7
2024-03-23,TM,7
2024-03-24,TM,7
2024-03-25,TM,7
2024-03-26,TM,7
2024-03-27,TM,7
2024-03-28,TM,7
2024-03-29,TM,7
2024-03-30,TM,7
2024-03-31,TM,7
2024-04-01,TM,7
2024-04-02,TM,7
2024-04-03,TM,7
2024-04-04,TM,7
2024-04-05,TM,7
2024-04-06,TM,7
2024-04-07,TM,7
2024-04-08,TM,7
2024-04-09,TM,7
2024-04-10,TM,7
2024-04-11,TM,7
2024-04-12,TM,7
2024-04-13,TM,7
2024-04-14,TM,7
2024-04-15,TM,7
2024-04-16,TM,7
2024-04-17,TM,7
2024-04-18,TM,7
2024-04-19,TM,7
2024-04-20,TM,7
2024-04-21,TM,7
2024-04-22,TM,7
2024-04-23,TM,7
2024-04-24,TM,7
2024-04-25,TM,7
2024-04-26,TM,7
2024-04-27,TM,7
2024-04-28,TM,7
2024-04-29,TM,7
2024-04-30,TM,7
2024-05-01,TM,7
2024-05-02,TM,7
2024-05-03,TM,7
2024-05-04,TM,7
2024-05-05,TM,7
2024-05-06,TM,7
2024-05-07,TM,7
2024-05-08,TM,7
2024-05-09,TM,7
2024-05-10,TM,7
2024-05-11,TM,7
2024-05-12,TM,7
2024-05-13,TM,7
2024-05-14,TM,7
2024-05-15,TM,7
2024-05-16,TM,7
2024-05-17,TM,7
2024-05-18,TM,7
2024-05-19,TM,7
2024-05-20,TM,7
2024-05-21,TM,7
2024-05-22,TM,7
2024-05-23,TM,7
2024-05-24,TM,7
2024-05-25,TM,7
2024-05-26,TM,7
2024-05-27,TM,7
2024-05-28,TM,7
2024-05-29,TM,7
2024-05-30,TM,7
2024-05-31,TM,7
2024-06-01,TM,7
2024-06-02,TM,7
2024-06-03,TM,7
2024-06-04,TM,7
2024-06-05,TM,7
2024-06-06,TM,7
2024-06-07,TM,7
2024-06-08,TM,7
2024-06-09,TM,7
2024-06-10,TM,7
2024-06-11,TM,7
2024-06-12,TM,7
2024-06-13,TM,7
2024-06-14,TM,7
2024-06-15,TM,7
2024-06-16,TM,7
2024-06-17,TM,7
2024-06-18,TM,7
2024-06-19,TM,7
2024-06-20,TM,7
2024-06-21,TM,7
2024-06-22,TM,7
2024-06-23,TM,7
2024-06-24,TM,7
2024-06-25,TM,7
2024-06-26,TM,7
2024-06-27,TM,7
2024-06-28,TM,7
2024-06-29,TM,7
2024-06-30,TM,7
2024-07-01,TM,7
2024-07-02,TM,7
2024-07-03,TM,7
2024-07-04,TM,7
2024-07-05,TM,7
2024-07-06,TM,7
2024-07-07,TM,7
2024-07-08,TM,7
2024-07-09,TM,7
2024-07-10,TM,7
2024-07-11,TM,7
2024-07-12,TM,7
2024-07-13,TM,7
2024-07-14,TM,7
2024-07-15,TM,7
2024-07-16,TM,7
2024-07-17,TM,7
2024-07-18,TM,7
2024-07-19,TM,7
2024-07-20,TM,7
2024-07-21,TM,7
2024-07-22,TM,7
2024-07-23,TM,7
2024-07-24,TM,7
2024-07-25,TM,7
2024-07-26,TM,7
2024-07-27,TM,7
2024-07-28,TM,7
2024-07-29,TM,7
2024-07-30,TM,7
2024-07-31,TM,7
2024-08-01,TM,7
2024-08-02,TM,7
2024-08-03,TM,7
2024-08-04,TM,7
2024-08-05,TM,7
2024-08-06,TM,7
2024-08-07,TM,7
2024-08-08,TM,7
2024-08-09,TM,7
2024-08-10,TM,7
2024-08-11,TM,7
2024-08-12,TM,7
2024-08-13,TM,7
2024-08-14,TM,7
2024-08-15,TM,7
2024-08-16,TM,7
2024-08-17,TM,7
2024-08-18,TM,7
2024-08-19,TM,7
2024-08-20,TM,7
2024-08-21,TM,7
2024-08-22,TM,7
2024-08-23,TM,7
2024-08-24,TM,7
2024-08-25,TM,7
2024-08-26,TM,7
2024-08-27,TM,7
2024-08-28,TM,7
2024-08-29,TM,7
2024-08-30,TM,7
2024-08-31,TM,7
2024-09-01,TM,7
2024-09-02,TM,7
2024-09-03,TM,7
2024-09-04,TM,7
2024-09-05,TM,7
2024-09-06,TM,7
2024-09-07,TM,7
2024-09-08,TM,7
2024-09-09,TM,7
2024-09-10,TM,7
2024-09-11,TM,7
2024-09-12,TM,7
2024-09-13,TM,7
2024-09-14,TM,7
2024-09-15,TM,7
2024-09-16,TM,7
2024-09-17,TM,7
2024-09-18,TM,7
2024-09-19,TM,7
2024-09-20,TM,7
2024-09-21,TM,7
2024-09-22,TM,7
2024-09-23,TM,7
2024-09-24,TM,7
2024-09-25,TM,7
2024-09-26,TM,7
2024-09-27,TM,7
2024-09-28,TM,7
2024-09-29,TM,7
2024-09-30,TM,7
2024-10-01,TM,7
2024-10-02,TM,7
2024-10-03,TM,7
2024-10-04,TM,7
2024-10-05,TM,7
2024-10-06,TM,7
2024-10-07,TM,7
2024-10-08,TM,7
2024-10-09,TM,7
2024-10-10,TM,7
2024-10-11,TM,7
2024-10-12,TM,7
2024-10-13,TM,7
2024-10-14,TM,8
2024-10-15,TM,8
2024-10-16,TM,8
2024-10-17,TM,8
2024-10-18,TM,8
2024-10-19,TM,8
2024-10-20,TM,8
2024-10-21,TM,8
2024-10-22,TM,8
2024-10-23,TM,8
2024-10-24,TM,8
2024-10-25,TM,8
2024-10-26,TM,8
2024-10-27,TM,8
2024-10-28,TM,8
2024-10-29,TM,8
2024-10-30,TM,8
2024-10-31,TM,8
2024-11-01,TM,8
2024-11-02,TM,8
2024-11-03,TM,8
2024-11-04,TM,8
2024-11-05,TM,8
2024-11-06,TM,8
2024-11-07,TM,8
2024-11-08,TM,8
2024-11-09,TM,8
2024-11-10,TM,8
2024-11-11,TM,8
2024-11-12,TM,8
2024-11-13,TM,8
2024-11-14,TM,8
2024-11-15,TM,8
2024-11-16,TM,8
2024-11-17,TM,8
2024-11-18,TM,8
2024-11-19,TM,8
2024-11-20,TM,8
2024-11-21,TM,8
2024-11-22,TM,8
2024-11-23,TM,8
2024-11-24,TM,8
2024-11-25,TM,8
2024-11-26,TM,8
2024-11-27,TM,8
2024-11-28,TM,8
2024-11-29,TM,8
2024-11-30,TM,8
2024-12-01,TM,8
2024-12-02,TM,8
2024-12-03,TM,8
2024-12-04,TM,8
2024-12-05,TM,8
2024-12-06,TM,8
2024-12-07,TM,8
2024-12-08,TM,8
2024-12-09,TM,8
2024-12-10,TM,8
2024-12-11,TM,8
2024-12-12,TM,8
2024-12-13,TM,8
2024-12-14,TM,8
2024-12-15,TM,8
2024-12-16,TM,8
2024-12-17,TM,8
2024-12-18,TM,7
2024-12-19,TM,7
2024-12-20,TM,7
2024-12-21,TM,7
2024-12-22,TM,7
2024-12-23,TM,7
2024-12-24,TM,7
2024-12-25,TM,7
2024-12-26,TM,7
2024-12-27,TM,7
2024-12-28,TM,7
2024-12-29,TM,7
2024-12-30,TM,7
2024-12-31,TM,7
2025-01-01,TM,7
2025-01-02,TM,7
2025-01-03,TM,7
2025-01-04,TM,7
2025-01-05,TM,7
2025-01-06,TM,7
2025-01-07,TM,7
2025-01-08,TM,7
2025-01-09,TM,7
2025-01-10,TM,7
2025-01-11,TM,7
2025-01-12,TM,7
2025-01-13,TM,7
2025-01-14,TM,7
2025-01-15,TM,7
2025-01-16,TM,7
2025-01-17,TM,7
2025-01-18,TM,7
2025-01-19,TM,7
2025-01-20,TM,7
2025-01-21,TM,7
2025-01-22,TM,7
2025-01-23,TM,7
2025-01-24,TM,7
2025-01-25,TM,7
2025-01-26,TM,7
2025-01-27,TM,7
2025-01-28,TM,7
2025-01-29,TM,7
2025-01-30,TM,7
2025-01-31,TM,7
2025-02-01,TM,7
2025-02-02,TM,7
2025-02-03,TM,7
2025-02-04,TM,7
2025-02-05,TM,7
2025-02-06,TM,7
2025-02-07,TM,7
2025-02-08,TM,7
2025-02-09,TM,7
2025-02-10,TM,7
2025-02-11,TM,7
2025-02-12,TM,7
2025-02-13,TM,7
2025-02-14,TM,7
2025-02-15,TM,7
2025-02-16,TM,7
2025-02-17,TM,7
2025-02-18,TM,7
2025-02-19,TM,7
2025-02-20,TM,7
2025-02-21,TM,7
2025-02-22,TM,7
2025-02-23,TM,7
2025-02-24,TM,7
2025-02-25,TM,7
2025-02-26,TM,7
2025-02-27,TM,7
2025-02-28,TM,7
2025-03-01,TM,7
2025-03-02,TM,7
2025-03-03,TM,7
2025-03-04,TM,7
2025-03-05,TM,7
2025-03-06,TM,7
2025-03-07,TM,7
2025-03-08,TM,7
2025-03-09,TM,7
2025-03-10,TM,7
2025-03-11,TM,7
2025-03-12,TM,7
2025-03-13,TM,7
2025-03-14,TM,7
2025-03-15,TM,7
2025-03-16,TM,7
2025-03-17,TM,7
2025-03-18,TM,7
2025-03-19,TM,7
2025-03-20,TM,7
2025-03-21,TM,7
2025-03-22,TM,7
2025-03-23,TM,7
2025-03-24,TM,7
2025-03-25,TM,7
2025-03-26,TM,7
2025-03-27,TM,7
2025-03-28,TM,7
2025-03-29,TM,7
2025-03-30,TM,7
2025-03-31,TM,7
2025-04-01,TM,7
2025-04-02,TM,7
2025-04-03,TM,7
2025-04-04,TM,7
2025-04-05,TM,7
2025-04-06,TM,7
2025-04-07,TM,7
2025-04-08,TM,7
2025-04-09,TM,7
2025-04-10,TM,7
2025-04-11,TM,7
2025-04-12,TM,7
2025-04-13,TM,7
2025-04-14,TM,7
2025-04-15,TM,7
2025-04-16,TM,7
2025-04-17,TM,7
2025-04-18,TM,7
2025-04-19,TM,7
2025-04-20,TM,7
2025-04-21,TM,7
2025-04-22,TM,7
2025-04-23,TM,7
2025-04-24,TM,7
2025-04-25,TM,7
2025-04-26,TM,7
2025-04-27,TM,7
2025-04-28,TM,7
2025-04-29,TM,7
2025-04-30,TM,7
2019-01-01,UA,2201
2019-01-02,UA,2201
2019-01-03,UA,2201
2019-01-04,UA,2201
2019-01-05,UA,2201
2019-01-06,UA,2201
2019-01-07,UA,2201
2019-01-08,UA,2201
2019-01-09,UA,2201
2019-01-10,UA,2201
2019-01-11,UA,2201
2019-01-12,UA,2201
2019-01-13,UA,2201
2019-01-14,UA,2201
2019-01-15,UA,2201
2019-01-16,UA,2201
2019-01-17,UA,2201
2019-01-18,UA,2201
2019-01-19,UA,2201
2019-01-20,UA,2201
2019-01-21,UA,2201
2019-01-22,UA,2201
2019-01-23,UA,2201
2019-01-24,UA,2201
2019-01-25,UA,2201
2019-01-26,UA,2201
2019-01-27,UA,2201
2019-01-28,UA,2201
2019-01-29,UA,2201
2019-01-30,UA,2201
2019-01-31,UA,2201
2019-02-01,UA,2201
2019-02-02,UA,2201
2019-02-03,UA,2201
2019-02-04,UA,2201
2019-02-05,UA,2201
2019-02-06,UA,2201
2019-02-07,UA,2201
2019-02-08,UA,2201
2019-02-09,UA,2201
2019-02-10,UA,2201
2019-02-11,UA,2201
2019-02-12,UA,2201
2019-02-13,UA,2201
2019-02-14,UA,2201
2019-02-15,UA,2201
2019-02-16,UA,2201
2019-02-17,UA,2201
2019-02-18,UA,2201
2019-02-19,UA,2201
2019-02-20,UA,2201
2019-02-21,UA,2201
2019-02-22,UA,2201
2019-02-23,UA,2201
2019-02-24,UA,2201
2019-02-25,UA,2201
2019-02-26,UA,2201
2019-02-27,UA,2201
2019-02-28,UA,2201
2019-03-01,UA,2201
2019-03-02,UA,2201
2019-03-03,UA,2201
2019-03-04,UA,2201
2019-03-05,UA,2201
2019-03-06,UA,2201
2019-03-07,UA,2201
2019-03-08,UA,2201
2019-03-09,UA,2201
2019-03-10,UA,2201
2019-03-11,UA,2201
2019-03-12,UA,2201
2019-03-13,UA,2201
2019-03-14,UA,2201
2019-03-15,UA,2201
2019-03-16,UA,2201
2019-03-17,UA,2201
2019-03-18,UA,2201
2019-03-19,UA,2201
2019-03-20,UA,2201
2019-03-21,UA,2201
2019-03-22,UA,2201
2019-03-23,UA,2201
2019-03-24,UA,2201
2019-03-25,UA,2201
2019-03-26,UA,2201
2019-03-27,UA,2201
2019-03-28,UA,2201
2019-03-29,UA,2201
2019-03-30,UA,2201
2019-03-31,UA,2201
2019-04-01,UA,2201
2019-04-02,UA,2201
2019-04-03,UA,2201
2019-04-04,UA,2201
2019-04-05,UA,2201
2019-04-06,UA,2201
2019-04-07,UA,2201
2019-04-08,UA,2201
2019-04-09,UA,2201
2019-04-10,UA,2201
2019-04-11,UA,2201
2019-04-12,UA,2201
2019-04-13,UA,2201
2019-04-14,UA,2201
2019-04-15,UA,2201
2019-04-16,UA,2201
2019-04-17,UA,2201
2019-04-18,UA,2201
2019-04-19,UA,2201
2019-04-20,UA,2201
2019-04-21,UA,2201
2019-04-22,UA,2201
2019-04-23,UA,2201
2019-04-24,UA,2201
2019-04-25,UA,2201
2019-04-26,UA,2201
2019-04-27,UA,2201
2019-04-28,UA,2201
2019-04-29,UA,2201
2019-04-30,UA,2201
2019-05-01,UA,2201
2019-05-02,UA,2201
2019-05-03,UA,2201
2019-05-04,UA,2201
2019-05-05,UA,2201
2019-05-06,UA,2201
2019-05-07,UA,2201
2019-05-08,UA,2201
2019-05-09,UA,2201
2019-05-10,UA,2201
2019-05-11,UA,2201
2019-05-12,UA,2201
2019-05-13,UA,2201
2019-05-14,UA,2201
2019-05-15,UA,2201
2019-05-16,UA,2201
2019-05-17,UA,2201
2019-05-18,UA,2201
2019-05-19,UA,2201
2019-05-20,UA,2201
2019-05-21,UA,2201
2019-05-22,UA,2201
2019-05-23,UA,2201
2019-05-24,UA,2201
2019-05-25,UA,2201
2019-05-26,UA,2201
2019-05-27,UA,2201
2019-05-28,UA,2201
2019-05-29,UA,2201
2019-05-30,UA,2201
2019-05-31,UA,2201
2019-06-01,UA,2201
2019-06-02,UA,2201
2019-06-03,UA,2201
2019-06-04,UA,2201
2019-06-05,UA,2201
2019-06-06,UA,2201
2019-06-07,UA,2201
2019-06-08,UA,2201
2019-06-09,UA,2201
2019-06-10,UA,2201
2019-06-11,UA,2201
2019-06-12,UA,2201
2019-06-13,UA,2201
2019-06-14,UA,2201
2019-06-15,UA,2201
2019-06-16,UA,2201
2019-06-17,UA,2201
2019-06-18,UA,2201
2019-06-19,UA,2201
2019-06-20,UA,2201
2019-06-21,UA,2201
2019-06-22,UA,2201
2019-06-23,UA,2201
2019-06-24,UA,2201
2019-06-25,UA,2201
2019-06-26,UA,2201
2019-06-27,UA,2201
2019-06-28,UA,2201
2019-06-29,UA,2201
2019-06-30,UA,2201
2019-07-01,UA,2201
2019-07-02,UA,2201
2019-07-03,UA,2201
2019-07-04,UA,2201
2019-07-05,UA,2201
2019-07-06,UA,2201
2019-07-07,UA,2201
2019-07-08,UA,2201
2019-07-09,UA,2201
2019-07-10,UA,2201
2019-07-11,UA,2201
2019-07-12,UA,2201
2019-07-13,UA,2201
2019-07-14,UA,2201
